ISIN;DATE;OUVERTURE;PLUSHAUT;PLUSBAS;CLOTURE;VOLUME
FR0000130809;02/05/16;34.355;34.50;33.615;34.12;2435247
FR0000130809;03/05/16;34.215;34.36;32.705;32.83;4905088
FR0000130809;04/05/16;33.65;34.315;33.34;33.38;5837989
FR0000130809;05/05/16;33.65;33.70;32.455;32.60;4116876
FR0000130809;06/05/16;32.40;32.99;31.715;32.86;4382875
FR0000130809;09/05/16;33.135;33.575;32.52;32.93;3544681
FR0000130809;10/05/16;33.22;34.01;33.06;33.47;3190411
FR0000130809;11/05/16;33.50;33.64;32.70;33.00;3545706
FR0000130809;12/05/16;32.80;33.495;32.405;32.695;3315804
FR0000130809;13/05/16;32.585;33.67;32.26;33.395;3940404
FR0000130809;16/05/16;33.11;33.425;32.86;33.28;1703068
FR0000130809;17/05/16;33.50;34.48;33.265;33.55;4478359
FR0000130809;18/05/16;33.41;34.11;33.095;34.02;3271619
FR0000130809;19/05/16;34.20;35.055;33.885;34.465;4820636
FR0000130809;20/05/16;34.985;35.14;34.47;34.675;4225016
FR0000130809;23/05/16;34.625;35.175;34.13;34.785;2958004
FR0000130809;24/05/16;34.65;36.80;34.505;36.665;6497384
FR0000130809;25/05/16;35.27;36.71;34.86;36.71;7921026
FR0000130809;26/05/16;36.50;37.145;36.115;36.985;5400007
FR0000130809;27/05/16;36.845;37.28;36.525;36.95;3428714
FR0000130809;30/05/16;36.965;37.365;36.84;37.31;1524601
FR0000130809;31/05/16;37.46;37.60;36.75;36.99;5924188
FR0000130809;01/06/16;36.80;37.065;35.93;36.16;4510352
FR0000130809;02/06/16;36.19;37.045;35.885;36.225;3752635
FR0000130809;03/06/16;36.07;36.66;35.21;35.61;4700347
FR0000130809;06/06/16;35.45;36.125;35.14;35.365;2581913
FR0000130809;07/06/16;35.725;36.315;35.525;35.72;3625964
FR0000130809;08/06/16;35.575;35.65;34.755;34.94;4018631
FR0000130809;09/06/16;34.805;34.84;34.175;34.205;3179573
FR0000130809;10/06/16;34.00;34.045;32.615;32.675;4834515
FR0000130809;13/06/16;32.21;32.49;31.495;31.59;4492412
FR0000130809;14/06/16;31.20;31.60;30.675;30.75;4812273
FR0000130809;15/06/16;31.26;31.97;31.00;31.33;5847573
FR0000130809;16/06/16;30.785;31.065;30.305;30.845;4779100
FR0000130809;17/06/16;31.385;33.025;31.31;32.87;10798563
FR0000130809;20/06/16;33.97;34.365;33.61;33.80;5615713
FR0000130809;21/06/16;33.87;34.39;33.70;34.165;3433230
FR0000130809;22/06/16;34.40;34.90;33.945;34.485;3489953
FR0000130809;23/06/16;34.63;36.33;34.495;36.26;6972546
FR0000130809;24/06/16;27.50;32.98;25.00;28.80;27050059
FR0000130809;27/06/16;29.38;29.50;25.725;26.385;16063137
FR0000130809;28/06/16;27.17;27.56;26.81;26.95;11762558
FR0000130809;29/06/16;27.635;28.13;27.425;27.91;7513346
FR0000130809;30/06/16;27.935;28.48;27.30;28.21;7148647
FR0000130809;01/07/16;28.555;28.825;27.91;28.38;4839738
FR0000130809;04/07/16;28.48;28.485;27.58;27.795;4047151
FR0000130809;05/07/16;27.375;27.775;26.585;26.79;6369450
FR0000130809;06/07/16;26.50;27.03;25.955;26.40;6625106
FR0000130809;07/07/16;26.585;27.345;26.485;26.595;5154054
FR0000130809;08/07/16;26.48;28.18;26.315;28.00;6143341
FR0000130809;11/07/16;28.275;28.685;27.765;28.505;4085084
FR0000130809;12/07/16;28.745;29.88;28.565;29.785;5676984
FR0000130809;13/07/16;29.835;30.15;29.10;29.275;4287209
FR0000130809;14/07/16;29.74;30.60;29.53;30.325;4976064
FR0000130809;15/07/16;30.165;30.945;29.97;30.345;4956924
FR0000130809;18/07/16;30.535;31.03;29.735;30.29;3029543
FR0000130809;19/07/16;30.15;30.54;29.285;30.075;3690198
FR0000130809;20/07/16;30.38;30.675;30.035;30.32;3178961
FR0000130809;21/07/16;30.13;30.855;29.925;30.395;4251732
FR0000130809;22/07/16;30.275;30.51;30.02;30.235;3342550
FR0000130809;25/07/16;30.185;30.515;29.88;30.15;2685830
FR0000130809;26/07/16;30.065;30.21;29.41;29.88;2766732
FR0000130809;27/07/16;30.04;30.67;29.965;30.35;3428984
FR0000130809;28/07/16;30.445;30.67;29.67;29.85;3714120
FR0000130809;29/07/16;29.995;30.83;29.85;30.555;4573377
FR0000130809;01/08/16;30.85;31.035;29.035;29.435;6162304
FR0000130809;02/08/16;29.22;29.255;28.025;28.515;6328400
FR0000130809;03/08/16;29.70;29.955;28.855;29.415;7770197
FR0000130809;04/08/16;29.74;30.50;29.73;29.945;4197770
FR0000130809;05/08/16;30.11;30.94;30.095;30.94;3899746
FR0000130809;08/08/16;31.03;31.85;30.98;31.31;3441581
FR0000130809;09/08/16;31.29;31.935;31.205;31.86;3542508
FR0000130809;10/08/16;31.59;32.185;31.555;31.88;3332027
FR0000130809;11/08/16;32.13;32.195;31.71;32.195;2728870
FR0000130809;12/08/16;32.13;32.37;31.98;32.045;2123702
FR0000130809;15/08/16;32.005;32.10;31.69;31.82;2000508
FR0000130809;16/08/16;31.67;31.86;31.20;31.395;3153240
FR0000130809;17/08/16;31.52;31.615;30.71;30.785;3220295
FR0000130809;18/08/16;31.025;31.115;30.42;30.745;2851890
FR0000130809;19/08/16;30.76;30.76;29.62;30.06;3939014
FR0000130809;22/08/16;30.015;30.64;29.91;30.15;2895173
FR0000130809;23/08/16;30.425;31.12;30.325;31.005;4280842
FR0000130809;24/08/16;30.84;32.105;30.64;31.805;4623628
FR0000130809;25/08/16;31.65;31.91;31.305;31.725;2949830
FR0000130809;26/08/16;31.59;32.15;31.435;31.92;2836707
FR0000130809;29/08/16;31.845;32.20;31.525;31.615;1776523
FR0000130809;30/08/16;31.89;32.435;31.765;32.185;3781124
FR0000130809;31/08/16;32.17;33.07;32.165;32.645;4779747
FR0000130809;01/09/16;32.84;33.705;32.33;32.62;5378834
FR0000130809;02/09/16;32.98;33.27;32.23;33.16;4138079
FR0000130809;05/09/16;33.135;33.395;32.685;32.80;3622149
FR0000130809;06/09/16;32.945;32.98;32.125;32.16;3662674
FR0000130809;07/09/16;32.335;32.55;31.67;32.405;3409318
FR0000130809;08/09/16;32.475;33.195;32.00;33.065;4985049
FR0000130809;09/09/16;33.015;34.00;32.765;33.34;5037320
FR0000130809;12/09/16;32.65;32.925;32.03;32.725;4410517
FR0000130809;13/09/16;33.00;33.185;32.105;32.14;3313576
FR0000130809;14/09/16;32.395;32.415;31.685;31.89;5483531
FR0000130809;15/09/16;31.715;32.45;31.605;32.005;4188532
FR0000130809;16/09/16;31.80;31.96;30.92;31.13;8283963
FR0000130809;19/09/16;31.445;31.67;31.15;31.26;3281136
FR0000130809;20/09/16;31.265;31.47;30.855;31.065;3267336
FR0000130809;21/09/16;31.90;32.195;31.665;31.665;3758209
FR0000130809;22/09/16;31.98;32.88;31.79;32.385;4755329
FR0000130809;23/09/16;32.165;32.27;31.625;31.89;4203663
FR0000130809;26/09/16;31.595;31.60;30.74;30.95;4493377
FR0000130809;27/09/16;31.24;31.41;30.245;30.625;5072643
FR0000130809;28/09/16;30.85;31.45;30.82;30.97;3919698
FR0000130809;29/09/16;31.40;31.545;30.67;30.815;3179048
FR0000130809;30/09/16;30.00;30.925;29.225;30.78;10055539
FR0000130809;03/10/16;30.835;30.88;30.17;30.465;3611766
FR0000130809;04/10/16;30.61;31.11;30.38;30.91;3898667
FR0000130809;05/10/16;30.71;32.04;30.60;31.895;6111275
FR0000130809;06/10/16;32.11;33.00;32.11;32.595;6033602
FR0000130809;07/10/16;32.615;33.10;32.36;32.87;5510220
FR0000130809;10/10/16;32.80;33.145;32.25;33.075;3046863
FR0000130809;11/10/16;32.975;33.30;32.75;33.04;3629382
FR0000130809;12/10/16;33.12;33.47;32.865;33.25;3391890
FR0000130809;13/10/16;32.86;32.99;32.03;32.24;4504821
FR0000130809;14/10/16;32.42;33.43;32.41;32.85;4443681
FR0000130809;17/10/16;32.725;33.30;32.65;32.955;2749639
FR0000130809;18/10/16;33.20;33.995;33.12;33.995;4223034
FR0000130809;19/10/16;34.00;34.335;33.635;34.215;3161717
FR0000130809;20/10/16;34.215;34.92;34.03;34.81;5133346
FR0000130809;21/10/16;34.85;35.035;34.42;34.70;3682704
FR0000130809;24/10/16;35.045;35.99;35.02;35.715;4985073
FR0000130809;25/10/16;35.71;35.915;35.49;35.82;4034865
FR0000130809;26/10/16;35.72;36.015;35.465;35.89;3586845
FR0000130809;27/10/16;36.13;36.495;35.675;36.465;4235969
FR0000130809;28/10/16;36.14;36.315;35.605;36.105;3619134
FR0000130809;31/10/16;35.735;36.06;35.34;35.56;3056456
FR0000130809;01/11/16;35.68;35.925;34.93;35.015;2831187
FR0000130809;02/11/16;34.75;34.75;33.99;34.185;3927274
FR0000130809;03/11/16;35.25;36.70;34.95;36.07;7606868
FR0000130809;04/11/16;36.00;36.08;35.26;35.58;4415820
FR0000130809;07/11/16;36.225;36.82;36.225;36.82;4199713
FR0000130809;08/11/16;36.795;37.495;36.425;37.39;3895401
FR0000130809;09/11/16;35.755;38.875;35.46;38.875;9822961
FR0000130809;10/11/16;39.85;41.00;39.755;40.205;10169540
FR0000130809;11/11/16;40.36;40.82;39.23;39.79;5726413
FR0000130809;14/11/16;40.145;40.91;39.86;40.465;5922179
FR0000130809;15/11/16;40.25;40.625;39.31;40.475;5765472
FR0000130809;16/11/16;40.53;40.865;39.395;40.00;4831149
FR0000130809;17/11/16;39.695;40.205;39.475;40.205;4433203
FR0000130809;18/11/16;40.50;40.70;39.68;40.22;4588640
FR0000130809;21/11/16;40.465;40.615;39.88;40.245;2914995
FR0000130809;22/11/16;40.745;41.355;40.42;40.55;4604837
FR0000130809;23/11/16;40.75;40.78;39.655;40.155;4227393
FR0000130809;24/11/16;40.075;40.51;39.83;40.045;2638085
FR0000130809;25/11/16;40.095;40.155;39.655;39.92;2253104
FR0000130809;28/11/16;39.755;39.80;38.82;39.075;3588470
FR0000130809;29/11/16;38.955;40.04;38.73;39.90;3858536
FR0000130809;30/11/16;40.04;40.87;39.70;40.585;4404031
FR0000130809;01/12/16;40.52;41.175;40.295;40.97;4217716
FR0000130809;02/12/16;40.72;40.97;39.95;40.21;4495429
FR0000130809;05/12/16;39.685;41.295;39.50;40.90;4558333
FR0000130809;06/12/16;41.30;43.665;41.30;43.255;8681160
FR0000130809;07/12/16;44.06;44.865;43.85;44.865;7152200
FR0000130809;08/12/16;44.965;46.98;44.645;46.86;9270024
FR0000130809;09/12/16;46.70;46.975;46.03;46.36;6171352
FR0000130809;12/12/16;46.385;47.18;46.055;46.055;4740387
FR0000130809;13/12/16;45.78;46.945;45.385;46.55;5115321
FR0000130809;14/12/16;46.60;47.24;45.84;45.93;4137170
FR0000130809;15/12/16;46.55;47.79;46.385;47.50;6664654
FR0000130809;16/12/16;47.235;47.90;46.885;46.955;7743713
FR0000130809;19/12/16;46.79;47.02;46.335;46.43;2705644
FR0000130809;20/12/16;46.50;47.14;46.27;46.985;3150044
FR0000130809;21/12/16;46.93;47.365;46.495;46.84;2675458
FR0000130809;22/12/16;46.75;47.16;46.605;46.885;2093429
FR0000130809;23/12/16;47.14;47.31;46.64;46.81;1733250
FR0000130809;27/12/16;46.72;47.08;46.50;46.81;898558
FR0000130809;28/12/16;46.90;47.05;46.565;46.74;1573064
FR0000130809;29/12/16;46.33;46.58;46.25;46.355;1329287
FR0000130809;30/12/16;46.305;46.88;46.16;46.745;1916736
FR0000130809;02/01/17;46.36;47.10;46.24;46.905;1188156
FR0000130809;03/01/17;47.38;49.20;47.255;48.665;4679150
FR0000130809;04/01/17;48.86;49.375;47.695;48.235;3862948
FR0000130809;05/01/17;47.44;47.915;46.875;47.10;5114756
FR0000130809;06/01/17;46.935;47.59;46.78;47.34;3199462
FR0000130809;09/01/17;47.37;47.41;45.84;46.205;4684341
FR0000130809;10/01/17;46.31;46.725;45.895;46.39;3571743
FR0000130809;11/01/17;46.265;46.615;45.95;46.395;2881873
FR0000130809;12/01/17;46.04;46.955;45.75;45.88;2696036
FR0000130809;13/01/17;46.26;47.60;46.255;47.475;2721939
FR0000130809;16/01/17;46.615;46.91;46.20;46.26;2731066
FR0000130809;17/01/17;46.015;46.73;45.51;45.825;3082366
FR0000130809;18/01/17;45.945;46.02;45.015;45.515;2546840
FR0000130809;19/01/17;45.825;46.275;45.445;45.70;2826312
FR0000130809;20/01/17;45.645;46.265;45.28;45.84;3810644
FR0000130809;23/01/17;45.34;45.34;44.62;44.835;3258841
FR0000130809;24/01/17;45.055;45.895;45.005;45.80;2755414
FR0000130809;25/01/17;46.30;48.185;46.30;47.78;4791673
FR0000130809;26/01/17;48.08;48.86;47.37;47.545;3618899
FR0000130809;27/01/17;47.505;47.775;46.975;47.37;3041706
FR0000130809;30/01/17;47.075;47.48;46.395;46.67;3051298
FR0000130809;31/01/17;46.62;47.205;45.255;45.255;4160672
FR0000130809;01/02/17;45.76;46.18;45.41;46.025;3477043
FR0000130809;02/02/17;45.94;46.33;45.375;45.675;2914016
FR0000130809;03/02/17;46.00;46.155;45.49;45.865;2782659
FR0000130809;06/02/17;46.015;46.215;44.705;44.755;3284566
FR0000130809;07/02/17;43.80;44.005;43.015;43.635;5384847
FR0000130809;08/02/17;43.105;43.735;41.65;42.73;5590365
FR0000130809;09/02/17;44.31;44.43;43.155;43.71;5586934
FR0000130809;10/02/17;44.245;44.295;42.23;42.385;5062790
FR0000130809;13/02/17;42.85;43.05;42.48;42.765;3828372
FR0000130809;14/02/17;42.80;43.20;42.31;43.185;3450975
FR0000130809;15/02/17;43.465;44.47;43.405;43.745;3763689
FR0000130809;16/02/17;43.795;44.21;43.42;43.52;3070547
FR0000130809;17/02/17;43.45;43.475;42.02;42.40;4118868
FR0000130809;20/02/17;42.715;42.99;41.65;41.805;3435038
FR0000130809;21/02/17;41.81;42.265;41.395;41.79;3198516
FR0000130809;22/02/17;41.975;42.23;40.955;41.845;4719134
FR0000130809;23/02/17;41.98;42.615;41.67;41.945;3826625
FR0000130809;24/02/17;41.865;42.105;40.655;41.43;4412068
FR0000130809;27/02/17;41.655;42.185;41.50;41.535;3286047
FR0000130809;28/02/17;41.745;42.12;41.54;41.91;3391540
FR0000130809;01/03/17;42.60;44.185;42.51;43.97;6332074
FR0000130809;02/03/17;43.98;44.42;43.785;44.115;4449405
FR0000130809;03/03/17;43.91;46.32;43.75;46.13;6663331
FR0000130809;06/03/17;45.77;46.27;45.155;45.205;3590820
FR0000130809;07/03/17;45.375;45.475;44.62;45.15;2497201
FR0000130809;08/03/17;45.235;46.42;45.01;45.805;3883875
FR0000130809;09/03/17;45.81;47.25;45.81;46.755;4324418
FR0000130809;10/03/17;47.00;48.24;46.935;47.75;5702563
FR0000130809;13/03/17;47.92;48.035;47.25;47.65;2995818
FR0000130809;14/03/17;47.655;47.745;46.585;46.945;3414377
FR0000130809;15/03/17;46.955;47.44;46.77;46.96;3311401
FR0000130809;16/03/17;48.20;48.35;46.93;47.12;4599629
FR0000130809;17/03/17;47.235;48.155;47.03;47.11;5685799
FR0000130809;20/03/17;47.07;47.27;46.515;46.725;2069366
FR0000130809;21/03/17;47.28;48.65;47.095;47.49;4410575
FR0000130809;22/03/17;46.835;47.495;46.08;46.765;4661800
FR0000130809;23/03/17;46.785;47.72;46.555;47.475;3716385
FR0000130809;24/03/17;47.405;47.80;46.98;47.315;2431839
FR0000130809;27/03/17;46.40;47.26;46.155;47.13;2873211
FR0000130809;28/03/17;47.28;47.645;46.70;47.575;3127896
FR0000130809;29/03/17;47.92;48.15;46.63;47.20;3247595
FR0000130809;30/03/17;47.41;47.455;46.485;47.07;2646743
FR0000130809;31/03/17;46.865;47.555;46.74;47.55;3608112
FR0000130809;03/04/17;47.58;47.63;46.05;46.315;3297301
FR0000130809;04/04/17;45.90;46.095;45.095;45.70;4682877
FR0000130809;05/04/17;45.75;46.36;45.49;45.65;3579762
FR0000130809;06/04/17;45.205;46.185;44.82;46.13;3687980
FR0000130809;07/04/17;45.765;46.62;45.66;46.52;3530499
FR0000130809;10/04/17;46.55;46.55;45.54;45.86;3841626
FR0000130809;11/04/17;45.36;45.92;45.03;45.295;3888968
FR0000130809;12/04/17;45.49;45.82;44.46;44.65;3955561
FR0000130809;13/04/17;44.50;44.535;43.21;43.505;6388069
FR0000130809;18/04/17;43.78;43.855;42.63;43.015;5166594
FR0000130809;19/04/17;43.13;44.525;43.125;44.255;5714553
FR0000130809;20/04/17;44.10;45.94;43.915;45.495;6625803
FR0000130809;21/04/17;45.885;46.575;45.37;46.285;7888960
FR0000130809;24/04/17;50.91;51.62;49.76;50.85;16473952
FR0000130809;25/04/17;50.97;51.46;50.36;50.91;6024894
FR0000130809;26/04/17;50.95;50.96;50.10;50.60;4279026
