ISIN;DATE;OUVERTURE;PLUSHAUT;PLUSBAS;CLOTURE;VOLUME
FR0000130809;27/04/17;50.50;50.75;49.78;49.78;5045779
FR0000130809;28/04/17;49.605;50.71;49.27;50.21;4252712
FR0000130809;02/05/17;50.57;50.75;50.24;50.50;3665620
FR0000130809;03/05/17;50.55;51.47;50.39;51.40;4261654
FR0000130809;04/05/17;50.65;51.82;50.02;51.72;6591512
FR0000130809;05/05/17;51.25;52.00;51.16;51.88;6222469
FR0000130809;08/05/17;52.25;52.26;50.21;50.57;6482465
FR0000130809;09/05/17;51.14;51.14;49.58;49.58;4557093
FR0000130809;10/05/17;49.60;49.98;48.81;49.73;4473201
FR0000130809;11/05/17;49.945;50.06;48.81;49.30;4841726
FR0000130809;12/05/17;49.30;49.82;49.10;49.695;3291715
FR0000130809;15/05/17;50.00;50.21;49.655;50.15;3201974
FR0000130809;16/05/17;50.37;50.56;50.00;50.26;2731998
FR0000130809;17/05/17;49.745;50.34;48.605;48.87;4825860
FR0000130809;18/05/17;49.00;49.15;47.615;48.805;6631508
FR0000130809;19/05/17;49.07;50.02;48.79;50.02;6019853
FR0000130809;22/05/17;50.17;50.24;49.51;49.555;2859185
FR0000130809;23/05/17;49.595;50.38;49.39;50.00;4114038
FR0000130809;24/05/17;50.12;50.48;49.77;50.25;2915871
FR0000130809;25/05/17;50.45;50.67;50.06;50.17;2379684
FR0000130809;26/05/17;50.00;50.21;48.395;49.345;4032228
FR0000130809;29/05/17;49.21;49.725;49.06;49.725;1824202
FR0000130809;30/05/17;49.32;49.90;48.565;49.015;4678569
FR0000130809;31/05/17;47.055;47.70;46.56;46.67;6665060
FR0000130809;01/06/17;46.79;47.36;46.305;47.14;3781858
FR0000130809;02/06/17;47.63;48.46;47.075;47.30;4081044
FR0000130809;05/06/17;47.40;47.535;46.555;47.03;2051035
FR0000130809;06/06/17;46.81;46.855;46.07;46.35;3699802
FR0000130809;07/06/17;46.225;47.84;46.155;47.105;4271267
FR0000130809;08/06/17;47.405;48.11;46.835;47.80;4308459
FR0000130809;09/06/17;47.86;48.63;47.275;48.00;4855592
FR0000130809;12/06/17;47.925;47.925;46.70;46.975;4340630
FR0000130809;13/06/17;47.255;47.435;46.89;47.065;2829471
FR0000130809;14/06/17;47.30;47.51;46.265;46.35;3875927
FR0000130809;15/06/17;46.21;46.49;45.52;46.47;5154064
FR0000130809;16/06/17;46.645;47.485;46.20;46.49;7669266
FR0000130809;19/06/17;47.01;47.55;46.93;47.14;3528889
FR0000130809;20/06/17;47.525;47.67;46.85;46.85;3102061
FR0000130809;21/06/17;46.62;46.725;45.645;46.47;3762167
FR0000130809;22/06/17;46.39;46.41;45.615;46.38;3489285
FR0000130809;23/06/17;46.285;46.845;45.815;46.085;2289887
FR0000130809;26/06/17;46.37;47.12;46.37;46.58;3140049
FR0000130809;27/06/17;46.57;47.43;46.27;47.30;3498025
FR0000130809;28/06/17;47.46;48.635;47.11;48.465;5958272
FR0000130809;29/06/17;49.00;49.53;48.33;48.52;6188118
FR0000130809;30/06/17;48.785;48.93;47.025;47.11;5704447
FR0000130809;03/07/17;47.53;48.475;47.53;48.365;5059419
FR0000130809;04/07/17;48.01;48.955;48.01;48.575;3175814
FR0000130809;05/07/17;48.745;49.31;48.655;49.00;4862522
FR0000130809;06/07/17;49.095;49.925;48.69;49.855;4872610
FR0000130809;07/07/17;49.90;50.08;49.24;49.425;3355465
FR0000130809;10/07/17;49.775;49.845;49.01;49.185;2257705
FR0000130809;11/07/17;49.325;49.645;48.66;48.775;2131944
FR0000130809;12/07/17;48.985;49.665;48.83;49.13;3323065
FR0000130809;13/07/17;49.20;49.835;49.11;49.60;2939107
FR0000130809;14/07/17;49.745;49.78;48.56;48.98;2968323
FR0000130809;17/07/17;49.16;49.16;48.43;48.75;1947983
FR0000130809;18/07/17;48.71;48.715;47.58;47.95;3410190
FR0000130809;19/07/17;48.17;48.43;47.505;48.13;3226860
FR0000130809;20/07/17;48.24;48.595;47.93;48.095;2766543
FR0000130809;21/07/17;47.955;48.12;47.31;47.60;3895586
FR0000130809;24/07/17;47.77;48.40;47.365;48.165;2756549
FR0000130809;25/07/17;48.175;49.54;48.16;49.415;4237145
FR0000130809;26/07/17;49.325;50.07;49.29;50.00;3127687
FR0000130809;27/07/17;49.565;50.30;49.435;50.29;3144333
FR0000130809;28/07/17;49.83;50.08;49.32;49.955;3675470
FR0000130809;31/07/17;49.855;50.12;49.55;49.60;3040443
FR0000130809;01/08/17;50.20;50.38;49.52;50.16;2750907
FR0000130809;02/08/17;48.07;48.955;47.705;48.15;7474972
FR0000130809;03/08/17;48.00;48.955;47.63;48.725;3710702
FR0000130809;04/08/17;48.88;50.10;48.70;49.83;3852319
FR0000130809;07/08/17;49.93;50.48;49.81;50.27;2923573
FR0000130809;08/08/17;50.10;50.23;49.75;49.955;2905122
FR0000130809;09/08/17;49.50;49.535;48.185;48.44;4329113
FR0000130809;10/08/17;48.475;48.70;47.565;47.89;3343049
FR0000130809;11/08/17;47.50;47.72;46.745;47.215;4062044
FR0000130809;14/08/17;47.825;48.76;47.64;48.32;3544044
FR0000130809;15/08/17;48.585;48.975;48.39;48.645;1892938
FR0000130809;16/08/17;48.935;49.325;48.80;48.96;2400418
FR0000130809;17/08/17;48.72;48.73;47.43;47.825;3446192
FR0000130809;18/08/17;47.12;48.05;47.00;48.02;3896054
FR0000130809;21/08/17;47.65;47.72;46.96;47.165;2650991
FR0000130809;22/08/17;47.50;47.69;46.815;46.995;3461459
FR0000130809;23/08/17;46.96;47.30;46.58;46.965;3188546
FR0000130809;24/08/17;47.05;47.56;46.99;47.105;2051074
FR0000130809;25/08/17;47.13;47.36;46.87;46.925;1892285
FR0000130809;28/08/17;46.69;47.115;46.55;46.75;1379293
FR0000130809;29/08/17;46.40;46.40;45.925;46.225;3363403
FR0000130809;30/08/17;46.69;46.785;46.175;46.50;3005695
FR0000130809;31/08/17;46.80;47.54;46.74;47.03;4219287
FR0000130809;01/09/17;47.27;47.64;47.01;47.39;2311519
FR0000130809;04/09/17;46.915;47.115;46.775;46.86;1619982
FR0000130809;05/09/17;46.995;47.165;46.185;46.27;2679519
FR0000130809;06/09/17;46.03;46.405;45.815;46.18;2581241
FR0000130809;07/09/17;46.21;46.72;45.85;45.90;3433954
FR0000130809;08/09/17;45.75;46.595;45.55;46.32;3586229
FR0000130809;11/09/17;46.695;47.38;46.695;47.335;3131776
FR0000130809;12/09/17;47.765;48.67;47.655;48.58;3936698
FR0000130809;13/09/17;48.60;48.955;48.37;48.52;2848660
FR0000130809;14/09/17;48.30;48.945;48.15;48.745;3225409
FR0000130809;15/09/17;48.63;48.77;48.03;48.265;6591930
FR0000130809;18/09/17;48.57;48.79;48.195;48.505;2374180
FR0000130809;19/09/17;48.515;48.625;47.88;47.925;3178424
FR0000130809;20/09/17;47.945;48.185;47.32;47.735;2636313
FR0000130809;21/09/17;48.01;49.02;47.995;48.765;3987263
FR0000130809;22/09/17;48.685;49.26;48.605;48.905;2713906
FR0000130809;25/09/17;48.745;48.83;48.01;48.14;2627110
FR0000130809;26/09/17;48.155;48.425;47.795;47.96;2271002
FR0000130809;27/09/17;48.15;49.245;48.075;48.705;3499089
FR0000130809;28/09/17;49.05;49.58;48.63;48.885;2926775
FR0000130809;29/09/17;48.865;49.63;48.65;49.535;3690552
FR0000130809;02/10/17;49.395;49.835;49.265;49.835;2642880
FR0000130809;03/10/17;49.70;49.87;49.41;49.555;2551284
FR0000130809;04/10/17;49.595;49.595;48.315;49.01;4325324
FR0000130809;05/10/17;48.80;49.445;48.64;49.23;3521253
FR0000130809;06/10/17;49.32;49.40;48.62;48.91;3518347
FR0000130809;09/10/17;49.03;49.24;48.47;48.695;1956055
FR0000130809;10/10/17;48.545;48.675;48.26;48.62;2346147
FR0000130809;11/10/17;48.885;48.925;48.32;48.59;3108949
FR0000130809;12/10/17;48.595;48.65;48.115;48.385;2004609
FR0000130809;13/10/17;47.98;48.115;47.00;47.32;4650179
FR0000130809;16/10/17;47.43;47.625;47.045;47.465;2780864
FR0000130809;17/10/17;47.505;47.88;47.17;47.405;3175645
FR0000130809;18/10/17;47.645;48.235;47.255;48.035;3013404
FR0000130809;19/10/17;47.855;48.22;47.485;47.975;3159816
FR0000130809;20/10/17;48.185;48.735;48.185;48.62;3633639
FR0000130809;23/10/17;48.50;48.615;48.075;48.255;2295704
FR0000130809;24/10/17;48.30;49.09;48.205;48.86;3732638
FR0000130809;25/10/17;49.06;49.30;48.16;48.32;4002969
FR0000130809;26/10/17;48.11;49.04;47.87;48.655;3949031
FR0000130809;27/10/17;49.02;49.225;48.29;48.62;3506913
FR0000130809;30/10/17;48.70;48.875;48.365;48.45;2434772
FR0000130809;31/10/17;47.925;47.995;47.53;47.80;3886368
FR0000130809;01/11/17;48.12;48.265;47.67;47.80;2855191
FR0000130809;02/11/17;48.035;48.215;47.185;47.65;4137331
FR0000130809;03/11/17;45.57;46.50;45.52;45.70;6664662
FR0000130809;06/11/17;45.55;45.57;43.585;44.03;8938152
FR0000130809;07/11/17;44.04;44.63;43.85;44.245;5784596
FR0000130809;08/11/17;44.465;44.465;43.61;44.145;5326137
FR0000130809;09/11/17;44.125;44.525;43.715;43.90;4367430
FR0000130809;10/11/17;43.90;44.265;43.61;43.735;3653647
FR0000130809;13/11/17;43.60;43.77;43.12;43.625;4230582
FR0000130809;14/11/17;43.795;43.92;43.18;43.405;3526854
FR0000130809;15/11/17;43.07;43.72;42.645;43.50;4945657
FR0000130809;16/11/17;43.71;43.94;43.22;43.38;4288542
FR0000130809;17/11/17;43.455;43.625;42.86;43.285;3604144
FR0000130809;20/11/17;43.10;43.57;42.93;43.045;3192381
FR0000130809;21/11/17;43.065;43.37;42.885;42.955;2731679
FR0000130809;22/11/17;43.065;43.175;42.63;42.765;2980183
FR0000130809;23/11/17;42.71;43.105;42.495;42.86;3227665
FR0000130809;24/11/17;42.815;44.00;42.78;43.515;4680151
FR0000130809;27/11/17;43.49;43.775;42.885;42.90;4434633
FR0000130809;28/11/17;42.995;43.355;42.90;43.03;3415125
FR0000130809;29/11/17;43.50;43.59;42.815;42.895;3905881
FR0000130809;30/11/17;42.955;43.275;42.29;42.31;5803092
FR0000130809;01/12/17;42.40;42.615;41.885;41.96;4580736
FR0000130809;04/12/17;42.735;43.085;42.50;42.95;5336675
FR0000130809;05/12/17;42.875;43.42;42.57;42.73;3479463
FR0000130809;06/12/17;42.455;42.575;42.085;42.415;3408648
FR0000130809;07/12/17;42.75;43.115;42.50;42.95;4150269
FR0000130809;08/12/17;43.85;45.035;43.825;43.915;7180104
FR0000130809;11/12/17;44.225;44.29;43.675;43.945;2991744
FR0000130809;12/12/17;44.07;44.625;43.47;44.53;4667500
FR0000130809;13/12/17;44.35;45.005;44.18;44.54;4311872
FR0000130809;14/12/17;44.215;44.915;43.995;44.025;4083448
FR0000130809;15/12/17;43.995;43.995;42.805;43.195;8299459
FR0000130809;18/12/17;43.405;43.51;43.175;43.32;3109225
FR0000130809;19/12/17;43.35;43.895;43.305;43.70;3473876
FR0000130809;20/12/17;43.725;43.735;43.135;43.37;3440340
FR0000130809;21/12/17;43.17;44.05;42.98;43.80;3204186
FR0000130809;22/12/17;43.53;43.98;43.395;43.455;2052010
FR0000130809;27/12/17;43.355;43.79;43.11;43.27;1793369
FR0000130809;28/12/17;43.16;43.31;43.01;43.09;1827170
FR0000130809;29/12/17;43.045;43.295;42.90;43.05;1980653
FR0000130809;02/01/18;43.245;43.615;42.73;43.165;3180109
FR0000130809;03/01/18;43.345;43.67;43.015;43.37;3325903
FR0000130809;04/01/18;43.765;44.89;43.65;44.435;5878125
FR0000130809;05/01/18;44.69;45.29;44.57;45.075;4395702
FR0000130809;08/01/18;45.40;45.45;44.935;45.135;3743311
FR0000130809;09/01/18;45.24;45.425;45.065;45.175;2599941
FR0000130809;10/01/18;45.10;46.325;45.055;46.13;5253848
FR0000130809;11/01/18;46.26;46.73;45.77;46.57;4510826
FR0000130809;12/01/18;46.89;46.89;45.535;46.46;4405201
FR0000130809;15/01/18;46.50;46.565;46.16;46.36;2173249
FR0000130809;16/01/18;46.36;46.695;45.915;46.085;2808935
FR0000130809;17/01/18;45.685;45.765;45.03;45.285;4968047
FR0000130809;18/01/18;45.07;45.335;44.78;45.13;3888065
FR0000130809;19/01/18;45.27;45.59;45.14;45.33;3148111
FR0000130809;22/01/18;45.30;46.32;45.055;46.00;3440837
FR0000130809;23/01/18;46.205;46.295;45.825;46.11;3703626
FR0000130809;24/01/18;46.045;46.48;45.96;46.00;2555019
FR0000130809;25/01/18;46.015;46.62;45.925;46.465;3892830
FR0000130809;26/01/18;46.465;47.00;46.26;46.70;3095368
FR0000130809;29/01/18;46.885;47.28;46.815;47.20;3532097
FR0000130809;30/01/18;46.86;46.945;46.465;46.765;4240374
FR0000130809;31/01/18;46.77;46.865;46.505;46.855;3235016
FR0000130809;01/02/18;47.20;47.505;46.125;46.645;4257496
FR0000130809;02/02/18;46.51;46.575;45.835;45.925;5034889
FR0000130809;05/02/18;45.49;45.935;45.07;45.32;4600009
FR0000130809;06/02/18;43.805;44.835;43.525;43.91;8405416
FR0000130809;07/02/18;44.36;44.815;43.62;44.265;5505314
FR0000130809;08/02/18;46.40;46.995;45.065;45.13;7110344
FR0000130809;09/02/18;44.965;45.00;43.485;44.135;7808172
FR0000130809;12/02/18;44.60;45.14;44.37;44.525;4477997
FR0000130809;13/02/18;44.57;44.99;44.415;44.55;3757917
FR0000130809;14/02/18;44.92;45.97;44.715;45.60;6765255
FR0000130809;15/02/18;46.20;46.81;45.925;46.225;4741559
FR0000130809;16/02/18;46.465;46.775;46.275;46.52;3963757
FR0000130809;19/02/18;46.665;46.91;46.435;46.46;1679155
FR0000130809;20/02/18;46.46;46.535;45.905;46.255;3545124
FR0000130809;21/02/18;46.135;46.67;45.815;46.405;2761652
FR0000130809;22/02/18;46.165;46.80;46.075;46.68;2986898
FR0000130809;23/02/18;46.70;46.74;46.35;46.535;1724395
FR0000130809;26/02/18;46.77;46.905;45.97;46.375;2619265
FR0000130809;27/02/18;46.435;47.24;46.25;46.875;3633190
FR0000130809;28/02/18;46.615;47.49;46.51;47.12;3698645
FR0000130809;01/03/18;46.83;47.00;46.11;46.58;3931493
FR0000130809;02/03/18;46.135;46.225;44.775;45.19;5430466
FR0000130809;05/03/18;44.885;45.64;44.785;45.09;3243319
FR0000130809;06/03/18;45.485;46.22;45.465;45.72;3631324
FR0000130809;07/03/18;45.555;46.055;45.24;45.93;2608591
FR0000130809;08/03/18;46.025;46.52;45.62;46.15;3010654
FR0000130809;09/03/18;45.995;46.22;45.67;45.97;2522658
FR0000130809;12/03/18;46.215;46.335;45.765;46.06;1800383
FR0000130809;13/03/18;46.20;46.555;45.48;45.645;3025446
FR0000130809;14/03/18;45.61;45.69;44.84;45.065;3152606
FR0000130809;15/03/18;43.20;44.805;43.15;44.765;6849712
FR0000130809;16/03/18;44.67;45.515;44.575;45.185;7380799
FR0000130809;19/03/18;45.20;46.19;45.145;45.58;3833606
FR0000130809;20/03/18;45.665;45.90;45.295;45.46;2051533
FR0000130809;21/03/18;45.375;45.565;44.675;45.095;2564538
FR0000130809;22/03/18;44.68;44.845;43.365;44.105;5295718
FR0000130809;23/03/18;43.66;43.73;43.19;43.55;4317841
FR0000130809;26/03/18;43.655;43.775;42.915;43.26;3093353
FR0000130809;27/03/18;44.00;44.22;43.795;43.86;3864386
FR0000130809;28/03/18;43.385;43.94;42.965;43.94;4006798
FR0000130809;29/03/18;44.12;44.605;44.015;44.16;3278085
FR0000130809;03/04/18;43.805;44.105;43.45;43.74;2383311
FR0000130809;04/04/18;43.71;43.725;42.59;43.425;3278755
FR0000130809;05/04/18;44.165;45.02;44.14;44.63;4305955
FR0000130809;06/04/18;44.71;44.805;44.31;44.52;2976761
FR0000130809;09/04/18;44.815;44.98;43.735;44.25;3271091
FR0000130809;10/04/18;44.42;44.45;43.76;44.205;3021663
FR0000130809;11/04/18;44.045;44.15;43.67;43.93;2806057
FR0000130809;12/04/18;44.035;44.425;43.92;44.215;2656940
FR0000130809;13/04/18;44.34;44.895;44.06;44.24;2675454
FR0000130809;16/04/18;44.20;44.555;44.05;44.43;2056571
FR0000130809;17/04/18;44.72;44.995;44.635;44.66;2934352
FR0000130809;18/04/18;44.61;45.045;44.61;44.97;2596997
FR0000130809;19/04/18;44.87;45.42;44.825;45.265;2754871
FR0000130809;20/04/18;45.265;45.635;45.14;45.595;2894109
FR0000130809;23/04/18;45.55;46.00;45.505;46.00;2821115
FR0000130809;24/04/18;45.87;45.955;45.58;45.805;2519268
FR0000130809;25/04/18;45.515;45.815;45.40;45.745;2347434
FR0000130809;26/04/18;45.625;45.88;45.365;45.54;2363321
FR0000130809;27/04/18;45.545;45.665;45.065;45.34;2567800
FR0000130809;30/04/18;45.325;45.66;45.295;45.455;2185395